"CA","ODS","Indicador","Descripción","Año","Valor"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2010,"28,3"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2011,"30,7"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2012,"28,3"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2013,"29,1"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2014,"33,3"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2015,"35,7"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2016,"35,4"
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2017,31
"ANDALUCÍA","Fin de la pobreza","1.2.1.1",,2018,32
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2010,"14,2"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2011,"15,5"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2012,"14,5"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2013,"16,1"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2014,"16,9"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2015,"14,4"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2016,"15,7"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2017,"13,3"
"ARAGÓN","Fin de la pobreza","1.2.1.1",,2018,"14,2"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2010,"11,5"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2011,"14,1"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2012,13
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2013,"14,1"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2014,"16,7"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2015,"16,7"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2016,"13,4"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2017,"12,6"
"ASTURIAS, PRINCIPADO DE","Fin de la pobreza","1.2.1.1",,2018,14
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2010,"22,7"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2011,21
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2012,"19,9"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2013,"19,8"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2014,"17,9"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2015,"21,7"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2016,"15,5"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2017,"21,3"
"BALEARS, ILLES","Fin de la pobreza","1.2.1.1",,2018,"15,4"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2010,"29,7"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2011,"30,1"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2012,"33,6"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2013,"28,4"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2014,"27,6"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2015,"28,5"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2016,35
"CANARIAS","Fin de la pobreza","1.2.1.1",,2017,"30,5"
"CANARIAS","Fin de la pobreza","1.2.1.1",,2018,"32,1"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2010,"20,1"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2011,"16,7"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2012,"17,7"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2013,"17,8"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2014,"20,6"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2015,"14,9"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2016,"15,3"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2017,"17,6"
"CANTABRIA","Fin de la pobreza","1.2.1.1",,2018,"19,9"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2010,"19,5"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2011,"17,6"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2012,"15,9"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2013,"17,5"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2014,"20,4"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2015,"18,3"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2016,"17,7"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2017,"15,4"
"CASTILLA Y LEÓN","Fin de la pobreza","1.2.1.1",,2018,"16,1"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2010,"28,3"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2011,"29,4"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2012,30
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2013,"31,3"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2014,"28,4"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2015,"28,5"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2016,"31,7"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2017,"28,1"
"CASTILLA-LA MANCHA","Fin de la pobreza","1.2.1.1",,2018,"29,9"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2010,"14,7"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2011,"14,2"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2012,"15,8"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2013,"13,9"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2014,"15,8"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2015,"13,9"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2016,"13,2"
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2017,15
"CATALUÑA","Fin de la pobreza","1.2.1.1",,2018,"13,6"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2010,"22,7"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2011,22
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2012,25
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2013,"23,6"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2014,"26,2"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2015,"25,3"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2016,"24,4"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2017,"25,6"
"COMUNITAT VALENCIANA","Fin de la pobreza","1.2.1.1",,2018,26
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2010,"35,7"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2011,"31,7"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2012,"29,4"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2013,"30,9"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2014,"33,1"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2015,29
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2016,"30,4"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2017,"38,8"
"EXTREMADURA","Fin de la pobreza","1.2.1.1",,2018,"37,6"
"GALICIA","Fin de la pobreza","1.2.1.1",,2010,"18,1"
"GALICIA","Fin de la pobreza","1.2.1.1",,2010,"25,11"
"GALICIA","Fin de la pobreza","1.2.1.1",,2011,"16,1"
"GALICIA","Fin de la pobreza","1.2.1.1",,2011,"21,37"
"GALICIA","Fin de la pobreza","1.2.1.1",,2012,"18,3"
"GALICIA","Fin de la pobreza","1.2.1.1",,2012,"22,45"
"GALICIA","Fin de la pobreza","1.2.1.1",,2013,"17,2"
"GALICIA","Fin de la pobreza","1.2.1.1",,2013,"22,63"
"GALICIA","Fin de la pobreza","1.2.1.1",,2014,"15,4"
"GALICIA","Fin de la pobreza","1.2.1.1",,2014,"21,7"
"GALICIA","Fin de la pobreza","1.2.1.1",,2015,"19,4"
"GALICIA","Fin de la pobreza","1.2.1.1",,2015,"21,61"
"GALICIA","Fin de la pobreza","1.2.1.1",,2016,19
"GALICIA","Fin de la pobreza","1.2.1.1",,2016,"22,48"
"GALICIA","Fin de la pobreza","1.2.1.1",,2017,"18,7"
"GALICIA","Fin de la pobreza","1.2.1.1",,2017,"21,37"
"GALICIA","Fin de la pobreza","1.2.1.1",,2018,"18,8"
"GALICIA","Fin de la pobreza","1.2.1.1",,2018,"21,32"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2010,"14,4"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2011,14
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2012,"14,2"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2013,"13,4"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2014,"14,7"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2015,"15,1"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2016,"18,2"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2017,"16,9"
"MADRID, COMUNIDAD DE","Fin de la pobreza","1.2.1.1",,2018,"16,1"
"NAVARRA","Fin de la pobreza","1.2.1.1",,2014,"14,84"
"NAVARRA","Fin de la pobreza","1.2.1.1",,2015,17
"NAVARRA","Fin de la pobreza","1.2.1.1",,2016,"15,78"
"NAVARRA","Fin de la pobreza","1.2.1.1",,2017,"15,91"
"NAVARRA","Fin de la pobreza","1.2.1.1",,2018,"15,52"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2010,"10,7"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2011,"8,1"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2012,7
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2013,"9,9"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2014,"11,9"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2015,"9,6"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2016,9
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2017,"8,3"
"NAVARRA, COMUNIDAD FORAL DE","Fin de la pobreza","1.2.1.1",,2018,"8,9"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2010,"11,7"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2011,"13,8"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2012,"13,3"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2013,"10,5"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2014,"10,2"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2015,"10,9"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2016,9
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2017,"9,7"
"PAÍS VASCO","Fin de la pobreza","1.2.1.1",,2018,"8,6"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2010,"21,2"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2011,"20,6"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2012,"16,8"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2013,"19,3"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2014,"16,2"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2015,"17,1"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2016,"11,9"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2017,"9,7"
"RIOJA, LA","Fin de la pobreza","1.2.1.1",,2018,"16,6"
